SOCIETY_NAME,location,BEDROOM_NUM,BALCONY_NUM,AREA,AGE,FURNISH,amenity_luxury,FLOOR_NUM,PRICE
1723.0,334.0,3.0,1.0,1350,3.0,0.0,2.0,2.0,1.12
1723.0,334.0,3.0,1.0,1015,2.0,3.0,1.0,2.0,1.07
1723.0,334.0,2.0,1.0,725,2.0,0.0,1.0,2.0,0.81
1723.0,334.0,2.0,1.0,950,3.0,0.0,1.0,2.0,0.82
215.0,283.0,2.0,1.0,480,3.0,0.0,1.0,2.0,0.33
215.0,283.0,3.0,1.0,910,3.0,0.0,2.0,2.0,0.55
1626.0,10.0,2.0,1.0,480,3.0,3.0,1.0,2.0,0.34
1626.0,10.0,2.0,1.0,480,3.0,0.0,1.0,2.0,0.33
1626.0,10.0,1.0,1.0,320,3.0,0.0,1.0,1.0,0.22
215.0,283.0,1.0,1.0,480,3.0,0.0,2.0,2.0,0.17
1626.0,10.0,2.0,1.0,480,3.0,0.0,1.0,2.0,0.32
215.0,283.0,2.0,1.0,480,3.0,0.0,1.0,1.0,0.28
1626.0,10.0,2.0,1.0,480,3.0,0.0,1.0,0.0,0.3
1626.0,10.0,2.0,1.0,480,3.0,0.0,1.0,1.0,0.33
1626.0,10.0,2.0,1.0,480,3.0,0.0,1.0,1.0,0.32
1658.0,437.0,3.0,2.0,1525,3.0,2.0,2.0,2.0,0.68
458.0,283.0,3.0,2.0,1955,1.0,1.0,2.0,2.0,1.35
458.0,283.0,3.0,2.0,1697,1.0,0.0,1.0,2.0,1.05
459.0,283.0,3.0,2.0,1528,3.0,1.0,2.0,0.0,1.15
1723.0,334.0,2.0,2.0,940,2.0,0.0,1.0,2.0,0.75
1723.0,334.0,2.0,2.0,1200,2.0,0.0,1.0,0.0,0.95
1723.0,334.0,2.0,1.0,950,2.0,0.0,1.0,0.0,0.8
1723.0,334.0,4.0,3.0,1600,2.0,0.0,1.0,2.0,1.2
1390.0,334.0,2.0,1.0,650,1.0,0.0,1.0,2.0,0.35
459.0,283.0,3.0,2.0,1606,3.0,0.0,1.0,2.0,1.15
1174.0,227.0,4.0,1.0,1950,0.0,1.0,1.0,2.0,0.82
1355.0,211.0,4.0,1.0,1875,0.0,0.0,2.0,1.0,1.4
37.0,316.0,2.0,1.0,1020,3.0,0.0,1.0,1.0,0.65
698.0,211.0,3.0,1.0,1523,0.0,0.0,1.0,1.0,1.35
47.0,227.0,4.0,1.0,1940,3.0,0.0,1.0,2.0,1.7
503.0,49.0,3.0,1.0,1400,2.0,0.0,1.0,2.0,0.75
1024.0,334.0,2.0,1.0,850,1.0,0.0,2.0,2.0,0.24
1024.0,197.0,3.0,1.0,1267,3.0,0.0,1.0,2.0,0.5
1221.0,262.0,2.0,1.0,945,1.0,3.0,1.0,1.0,0.45
709.0,274.0,3.0,1.0,1170,2.0,0.0,0.0,2.0,0.47
1508.0,274.0,3.0,1.0,1400,3.0,0.0,0.0,1.0,0.65
295.0,281.0,2.0,1.0,800,3.0,0.0,0.0,1.0,0.34
295.0,281.0,1.0,1.0,502,3.0,0.0,0.0,1.0,0.21
1048.0,315.0,2.0,1.0,989,2.0,0.0,0.0,1.0,0.61
1048.0,149.0,2.0,1.0,989,2.0,0.0,0.0,1.0,0.61
547.0,263.0,3.0,1.0,1143,2.0,0.0,0.0,1.0,0.78
547.0,263.0,2.0,1.0,984,2.0,0.0,0.0,1.0,0.67
690.0,274.0,2.0,1.0,818,3.0,0.0,0.0,1.0,0.34
1501.0,274.0,3.0,1.0,1079,2.0,0.0,0.0,1.0,0.45
707.0,274.0,3.0,1.0,2016,3.0,0.0,0.0,1.0,0.85
709.0,281.0,2.0,1.0,774,3.0,0.0,0.0,2.0,0.29
18.0,274.0,2.0,1.0,873,3.0,0.0,0.0,1.0,0.37
461.0,274.0,3.0,1.0,1357,2.0,0.0,0.0,1.0,0.57
141.0,274.0,2.0,1.0,870,3.0,0.0,0.0,2.0,0.32
133.0,274.0,3.0,1.0,1338,3.0,0.0,0.0,1.0,0.52
1081.0,274.0,2.0,1.0,576,3.0,0.0,0.0,1.0,0.21
1081.0,274.0,2.0,1.0,668,3.0,0.0,0.0,1.0,0.24
461.0,274.0,3.0,1.0,1357,3.0,0.0,0.0,1.0,0.57
18.0,274.0,2.0,1.0,765,3.0,0.0,0.0,2.0,0.29
936.0,149.0,3.0,1.0,1535,3.0,0.0,0.0,2.0,1.05
936.0,149.0,2.0,1.0,1026,3.0,0.0,0.0,2.0,0.7
554.0,258.0,2.0,1.0,1051,3.0,0.0,0.0,1.0,0.44
554.0,141.0,2.0,1.0,965,3.0,0.0,0.0,1.0,0.41
936.0,149.0,3.0,1.0,1384,3.0,0.0,0.0,2.0,0.95
936.0,149.0,2.0,1.0,981,3.0,0.0,0.0,2.0,0.67
936.0,315.0,2.0,1.0,1535,3.0,0.0,0.0,2.0,1.05
936.0,315.0,2.0,1.0,1026,3.0,0.0,0.0,2.0,0.7
936.0,315.0,3.0,1.0,1384,3.0,0.0,0.0,1.0,0.95
936.0,315.0,2.0,1.0,981,3.0,0.0,0.0,2.0,0.67
864.0,396.0,2.0,1.0,802,3.0,0.0,0.0,1.0,0.26
864.0,396.0,3.0,1.0,1001,3.0,0.0,0.0,2.0,0.33
864.0,396.0,1.0,1.0,505,3.0,0.0,0.0,2.0,0.16
131.0,141.0,2.0,1.0,854,3.0,0.0,0.0,2.0,0.38
864.0,396.0,3.0,1.0,1060,3.0,0.0,0.0,2.0,0.34
554.0,209.0,2.0,1.0,810,3.0,0.0,0.0,1.0,0.28
1501.0,274.0,3.0,1.0,1079,2.0,0.0,0.0,1.0,0.45
1097.0,63.0,2.0,1.0,800,3.0,0.0,0.0,1.0,0.25
1152.0,63.0,2.0,1.0,750,3.0,0.0,0.0,1.0,0.24
84.0,235.0,3.0,1.0,1726,3.0,0.0,0.0,1.0,0.86
1066.0,274.0,3.0,1.0,1156,2.0,0.0,0.0,2.0,0.44
554.0,149.0,2.0,1.0,780,3.0,0.0,0.0,1.0,0.28
797.0,149.0,2.0,1.0,789,2.0,0.0,0.0,2.0,0.36
131.0,141.0,3.0,1.0,1053,3.0,0.0,0.0,2.0,0.47
554.0,141.0,2.0,1.0,1051,3.0,0.0,0.0,1.0,0.44
554.0,258.0,2.0,1.0,965,3.0,0.0,0.0,1.0,0.41
140.0,199.0,2.0,1.0,851,2.0,0.0,0.0,1.0,0.47
1542.0,199.0,3.0,1.0,1277,3.0,0.0,0.0,1.0,0.74
522.0,199.0,3.0,1.0,1095,3.0,0.0,0.0,1.0,0.66
161.0,199.0,3.0,1.0,1358,2.0,0.0,0.0,2.0,0.81
601.0,269.0,3.0,1.0,987,2.0,0.0,0.0,2.0,0.34
601.0,269.0,3.0,1.0,971,2.0,0.0,0.0,2.0,0.33
601.0,269.0,2.0,1.0,858,2.0,0.0,0.0,2.0,0.29
601.0,269.0,2.0,1.0,771,2.0,0.0,0.0,2.0,0.26
157.0,269.0,3.0,1.0,1060,3.0,0.0,0.0,1.0,0.36
158.0,269.0,3.0,1.0,1009,2.0,0.0,0.0,1.0,0.39
158.0,269.0,2.0,1.0,802,2.0,0.0,0.0,1.0,0.31
156.0,269.0,3.0,1.0,1162,2.0,0.0,0.0,2.0,0.4
156.0,269.0,2.0,1.0,829,2.0,0.0,0.0,2.0,0.28
321.0,63.0,3.0,1.0,1078,2.0,0.0,0.0,1.0,0.4
321.0,63.0,2.0,1.0,855,2.0,0.0,0.0,1.0,0.32
161.0,235.0,3.0,2.0,1358,2.0,0.0,0.0,2.0,0.81
797.0,209.0,2.0,1.0,767,2.0,0.0,0.0,1.0,0.35
658.0,209.0,2.0,1.0,776,2.0,0.0,0.0,1.0,0.28
658.0,209.0,2.0,1.0,669,2.0,0.0,0.0,1.0,0.24
658.0,149.0,2.0,1.0,776,2.0,0.0,0.0,1.0,0.28
658.0,149.0,2.0,1.0,669,2.0,0.0,0.0,1.0,0.24
84.0,235.0,3.0,1.0,1726,3.0,0.0,0.0,1.0,0.86
1049.0,269.0,3.0,1.0,884,3.0,0.0,0.0,1.0,0.28
1046.0,269.0,3.0,1.0,1002,3.0,0.0,0.0,1.0,0.29
977.0,235.0,3.0,1.0,1276,3.0,0.0,0.0,1.0,0.64
79.0,235.0,2.0,1.0,854,3.0,0.0,0.0,2.0,0.38
79.0,235.0,3.0,1.0,1053,3.0,0.0,0.0,2.0,0.47
1620.0,209.0,2.0,1.0,824,2.0,0.0,0.0,2.0,0.32
139.0,274.0,3.0,1.0,951,3.0,0.0,0.0,2.0,0.38
1553.0,281.0,2.0,1.0,1229,2.0,0.0,0.0,1.0,0.59
161.0,199.0,3.0,1.0,1354,2.0,0.0,0.0,2.0,0.8
977.0,199.0,3.0,1.0,1276,3.0,0.0,0.0,1.0,0.64
1152.0,34.0,2.0,1.0,750,3.0,0.0,2.0,1.0,0.34
1754.0,34.0,3.0,1.0,1100,3.0,0.0,0.0,2.0,0.57
1754.0,34.0,2.0,1.0,950,3.0,0.0,0.0,2.0,0.49
554.0,236.0,3.0,1.0,1150,2.0,0.0,0.0,1.0,0.52
554.0,236.0,2.0,1.0,870,2.0,0.0,0.0,1.0,0.39
1200.0,34.0,3.0,1.0,1380,2.0,0.0,0.0,1.0,0.69
1200.0,34.0,2.0,1.0,915,2.0,0.0,0.0,2.0,0.46
1550.0,321.0,3.0,2.0,1686,1.0,2.0,2.0,0.0,2.2
215.0,283.0,1.0,1.0,320,3.0,0.0,1.0,1.0,0.22
215.0,283.0,3.0,1.0,690,3.0,0.0,1.0,2.0,0.56
215.0,283.0,2.0,1.0,480,1.0,0.0,1.0,2.0,0.34
215.0,283.0,3.0,1.0,690,3.0,2.0,2.0,2.0,0.53
458.0,283.0,3.0,1.0,1200,3.0,0.0,1.0,0.0,1.15
459.0,283.0,3.0,1.0,1200,3.0,1.0,2.0,2.0,1.09
215.0,283.0,2.0,1.0,480,1.0,0.0,1.0,2.0,0.3
459.0,283.0,3.0,1.0,1300,3.0,1.0,2.0,2.0,1.12
458.0,283.0,3.0,1.0,1250,3.0,1.0,2.0,0.0,1.22
215.0,283.0,2.0,1.0,480,1.0,0.0,1.0,2.0,0.33
215.0,283.0,2.0,1.0,480,3.0,0.0,2.0,2.0,0.32
215.0,283.0,2.0,1.0,480,1.0,0.0,1.0,2.0,0.32
215.0,283.0,3.0,1.0,690,3.0,0.0,1.0,2.0,0.46
459.0,283.0,3.0,1.0,1350,3.0,0.0,2.0,2.0,1.21
215.0,283.0,3.0,1.0,690,3.0,0.0,1.0,2.0,0.48
215.0,283.0,2.0,1.0,480,3.0,0.0,1.0,2.0,0.33
215.0,283.0,3.0,1.0,690,3.0,0.0,2.0,2.0,0.54
1026.0,46.0,3.0,2.0,1668,0.0,2.0,2.0,2.0,2.1
894.0,333.0,3.0,1.0,1200,1.0,0.0,1.0,1.0,1.3
1308.0,36.0,2.0,1.0,900,1.0,1.0,1.0,2.0,0.4
852.0,374.0,2.0,1.0,1300,1.0,0.0,1.0,2.0,0.75
78.0,258.0,3.0,2.0,3495,1.0,1.0,1.0,2.0,4.0
1698.0,5.0,3.0,1.0,1555,1.0,0.0,1.0,2.0,1.3
386.0,10.0,4.0,2.0,3291,1.0,0.0,2.0,0.0,2.35
1675.0,141.0,4.0,1.0,3600,1.0,2.0,1.0,0.0,6.3
1198.0,209.0,3.0,2.0,1560,1.0,0.0,1.0,2.0,0.67
209.0,283.0,2.0,1.0,795,0.0,0.0,1.0,1.0,0.3
189.0,44.0,3.0,1.0,1900,0.0,0.0,1.0,1.0,2.35
1698.0,5.0,3.0,2.0,1355,3.0,0.0,1.0,2.0,1.05
458.0,283.0,3.0,1.0,1607,1.0,1.0,2.0,2.0,1.3
623.0,29.0,2.0,1.0,1300,1.0,1.0,1.0,2.0,1.5
1775.0,283.0,3.0,2.0,1768,0.0,2.0,0.0,2.0,1.17
464.0,321.0,3.0,1.0,2150,2.0,0.0,2.0,1.0,2.3
593.0,283.0,4.0,1.0,1950,3.0,0.0,1.0,1.0,1.5
1675.0,141.0,4.0,1.0,3350,2.0,0.0,0.0,2.0,5.0
1132.0,141.0,4.0,1.0,2822,2.0,0.0,0.0,0.0,4.75
1132.0,141.0,4.0,1.0,2822,2.0,0.0,0.0,2.0,4.45
1698.0,5.0,3.0,1.0,1555,1.0,0.0,0.0,0.0,1.28
458.0,283.0,3.0,1.0,1955,1.0,0.0,2.0,2.0,1.2
529.0,15.0,4.0,2.0,3762,3.0,0.0,1.0,2.0,6.2
68.0,283.0,3.0,1.0,1476,3.0,0.0,1.0,2.0,1.37
1728.0,316.0,3.0,1.0,950,1.0,2.0,1.0,2.0,1.0
1140.0,283.0,3.0,1.0,996,2.0,0.0,0.0,0.0,1.4
1820.0,283.0,3.0,2.0,1300,1.0,1.0,1.0,2.0,0.78
1784.0,30.0,3.0,1.0,1422,1.0,2.0,1.0,2.0,0.84
820.0,359.0,2.0,1.0,940,3.0,0.0,2.0,0.0,1.0
1698.0,5.0,3.0,1.0,2180,1.0,0.0,2.0,0.0,1.65
677.0,183.0,2.0,1.0,1163,1.0,2.0,2.0,1.0,1.05
387.0,45.0,3.0,2.0,3300,1.0,2.0,1.0,2.0,5.6
605.0,283.0,4.0,3.0,1509,1.0,2.0,2.0,1.0,1.45
1775.0,283.0,4.0,2.0,3596,3.0,0.0,1.0,0.0,1.8
1643.0,15.0,4.0,2.0,3615,3.0,0.0,1.0,1.0,6.15
1771.0,283.0,3.0,3.0,2204,1.0,1.0,1.0,2.0,1.55
72.0,283.0,4.0,2.0,3550,0.0,1.0,2.0,0.0,4.0
1697.0,283.0,3.0,3.0,2220,3.0,1.0,1.0,2.0,3.05
1140.0,283.0,4.0,1.0,1508,2.0,0.0,0.0,0.0,2.35
841.0,432.0,3.0,1.0,1383,1.0,0.0,1.0,2.0,1.1
1012.0,280.0,2.0,1.0,800,3.0,0.0,1.0,1.0,0.2
1784.0,397.0,2.0,1.0,849,3.0,0.0,2.0,2.0,0.25
1204.0,232.0,3.0,1.0,1145,3.0,0.0,1.0,2.0,0.34
1784.0,232.0,2.0,1.0,900,3.0,0.0,1.0,2.0,0.25
1010.0,232.0,3.0,1.0,1008,3.0,0.0,1.0,1.0,0.32
1013.0,232.0,2.0,1.0,850,3.0,0.0,1.0,2.0,0.25
1002.0,280.0,2.0,1.0,796,3.0,0.0,1.0,2.0,0.2
513.0,280.0,2.0,1.0,800,3.0,0.0,1.0,2.0,0.2
1011.0,280.0,2.0,1.0,800,3.0,0.0,1.0,2.0,0.2
1014.0,280.0,2.0,1.0,800,3.0,0.0,1.0,2.0,0.25
1784.0,280.0,3.0,1.0,1000,3.0,0.0,1.0,2.0,0.26
1011.0,280.0,1.0,1.0,546,3.0,0.0,1.0,1.0,0.14
1012.0,280.0,2.0,1.0,823,3.0,0.0,1.0,2.0,0.21
1784.0,232.0,2.0,1.0,665,3.0,0.0,1.0,2.0,0.17
1784.0,232.0,3.0,1.0,1018,3.0,0.0,1.0,1.0,0.32
1265.0,232.0,3.0,1.0,1155,3.0,0.0,1.0,2.0,0.34
1009.0,232.0,2.0,1.0,678,3.0,0.0,1.0,2.0,0.16
1561.0,283.0,3.0,1.0,1340,1.0,0.0,1.0,1.0,0.9
215.0,283.0,2.0,1.0,680,1.0,0.0,1.0,2.0,0.32
1451.0,283.0,2.0,1.0,800,1.0,0.0,1.0,1.0,0.45
966.0,201.0,3.0,2.0,1339,2.0,0.0,2.0,2.0,0.95
881.0,427.0,4.0,2.0,1967,2.0,0.0,2.0,0.0,3.0
966.0,201.0,3.0,3.0,1517,2.0,0.0,1.0,2.0,1.05
1002.0,4.0,2.0,1.0,907,3.0,0.0,1.0,1.0,0.56
789.0,184.0,3.0,2.0,1167,2.0,0.0,1.0,2.0,0.68
789.0,184.0,2.0,1.0,980,2.0,0.0,1.0,2.0,0.51
789.0,184.0,3.0,2.0,1255,2.0,0.0,2.0,2.0,0.72
1002.0,214.0,1.0,1.0,400,3.0,0.0,1.0,2.0,0.15
907.0,214.0,2.0,1.0,750,1.0,0.0,1.0,1.0,0.24
1827.0,251.0,3.0,1.0,1641,2.0,0.0,2.0,1.0,1.35
1519.0,214.0,2.0,1.0,830,3.0,0.0,1.0,1.0,0.28
1493.0,219.0,3.0,2.0,1250,3.0,0.0,2.0,2.0,0.32
159.0,219.0,2.0,1.0,570,3.0,0.0,2.0,2.0,0.15
1494.0,219.0,2.0,1.0,700,3.0,0.0,2.0,2.0,0.18
160.0,219.0,2.0,1.0,799,3.0,0.0,2.0,1.0,0.21
1002.0,214.0,2.0,1.0,640,3.0,0.0,1.0,2.0,0.24
900.0,219.0,1.0,1.0,466,3.0,0.0,2.0,1.0,0.1
1002.0,214.0,2.0,1.0,988,3.0,0.0,1.0,2.0,0.39
1002.0,214.0,2.0,1.0,722,3.0,0.0,1.0,1.0,0.26
899.0,219.0,2.0,1.0,790,3.0,0.0,2.0,2.0,0.18
1002.0,214.0,3.0,2.0,1127,3.0,0.0,1.0,1.0,0.41
112.0,214.0,2.0,1.0,860,3.0,0.0,1.0,1.0,0.34
112.0,214.0,1.0,1.0,523,3.0,0.0,1.0,1.0,0.21
851.0,219.0,1.0,1.0,667,3.0,0.0,2.0,2.0,0.13
851.0,219.0,2.0,1.0,836,3.0,0.0,2.0,1.0,0.18
108.0,214.0,2.0,1.0,813,3.0,0.0,1.0,1.0,0.33
113.0,214.0,3.0,1.0,1040,3.0,0.0,1.0,1.0,0.42
899.0,219.0,2.0,1.0,695,3.0,0.0,2.0,1.0,0.16
899.0,219.0,2.0,1.0,990,3.0,0.0,2.0,1.0,0.24
1069.0,214.0,3.0,2.0,1100,3.0,0.0,1.0,2.0,0.44
825.0,219.0,2.0,1.0,750,2.0,0.0,0.0,2.0,0.42
1069.0,214.0,2.0,1.0,830,3.0,0.0,1.0,1.0,0.33
1002.0,283.0,3.0,1.0,1250,3.0,3.0,1.0,1.0,0.85
1002.0,283.0,3.0,1.0,1250,3.0,0.0,1.0,2.0,0.76
1002.0,4.0,3.0,1.0,1150,3.0,0.0,1.0,2.0,0.7
1002.0,4.0,3.0,1.0,1360,3.0,0.0,1.0,1.0,0.84
1784.0,432.0,3.0,2.0,1100,0.0,2.0,2.0,1.0,0.85
574.0,4.0,3.0,2.0,1660,3.0,0.0,0.0,2.0,1.1
82.0,103.0,3.0,2.0,1100,3.0,0.0,0.0,2.0,0.49
1735.0,214.0,3.0,1.0,1100,1.0,1.0,2.0,1.0,0.45
1733.0,173.0,2.0,1.0,852,2.0,0.0,2.0,2.0,0.23
634.0,214.0,2.0,2.0,860,1.0,0.0,1.0,1.0,0.24
633.0,214.0,2.0,1.0,711,1.0,0.0,1.0,1.0,0.24
99.0,214.0,2.0,1.0,680,1.0,0.0,1.0,2.0,0.2
1002.0,5.0,2.0,1.0,900,3.0,0.0,1.0,2.0,0.52
1784.0,5.0,2.0,1.0,900,3.0,0.0,1.0,2.0,0.5
1784.0,5.0,3.0,1.0,1308,3.0,0.0,1.0,1.0,0.72
488.0,435.0,2.0,1.0,824,2.0,0.0,2.0,1.0,0.2
488.0,435.0,2.0,1.0,819,2.0,0.0,2.0,1.0,0.2
1052.0,5.0,3.0,2.0,1480,3.0,0.0,1.0,1.0,0.77
1784.0,5.0,3.0,2.0,1315,3.0,0.0,1.0,1.0,0.72
1002.0,5.0,3.0,1.0,1104,3.0,0.0,1.0,1.0,0.61
1002.0,4.0,2.0,2.0,1000,3.0,0.0,1.0,2.0,0.5
1113.0,4.0,2.0,1.0,938,3.0,0.0,1.0,1.0,0.53
1002.0,283.0,3.0,1.0,1104,3.0,0.0,1.0,1.0,0.67
1784.0,5.0,2.0,1.0,900,3.0,0.0,1.0,1.0,0.58
105.0,327.0,3.0,1.0,1320,3.0,0.0,2.0,1.0,0.57
163.0,258.0,3.0,2.0,1610,3.0,2.0,2.0,2.0,1.75
580.0,141.0,3.0,1.0,1370,3.0,0.0,1.0,1.0,0.66
163.0,258.0,2.0,1.0,1008,3.0,0.0,2.0,0.0,0.85
580.0,141.0,3.0,1.0,1328,1.0,0.0,2.0,0.0,1.05
71.0,412.0,2.0,1.0,1210,1.0,2.0,1.0,2.0,1.1
73.0,149.0,3.0,1.0,1843,1.0,0.0,2.0,2.0,1.42
1359.0,219.0,2.0,1.0,804,2.0,0.0,2.0,2.0,0.17
1499.0,219.0,2.0,1.0,673,2.0,0.0,2.0,1.0,0.17
1499.0,219.0,2.0,1.0,676,2.0,0.0,2.0,2.0,0.17
1499.0,219.0,2.0,1.0,702,2.0,0.0,2.0,1.0,0.18
1458.0,219.0,1.0,1.0,575,2.0,0.0,2.0,2.0,0.13
1499.0,435.0,2.0,0.0,650,2.0,0.0,2.0,1.0,0.13
1499.0,435.0,2.0,0.0,600,2.0,0.0,2.0,1.0,0.12
1459.0,219.0,3.0,1.0,1130,2.0,0.0,2.0,1.0,0.26
1458.0,219.0,2.0,1.0,870,2.0,0.0,2.0,1.0,0.2
1459.0,219.0,3.0,1.0,1114,2.0,0.0,2.0,1.0,0.26
1343.0,260.0,2.0,1.0,860,3.0,0.0,1.0,1.0,0.3
1504.0,418.0,2.0,1.0,955,3.0,0.0,0.0,1.0,0.43
1627.0,37.0,2.0,1.0,700,3.0,0.0,2.0,1.0,0.26
1002.0,103.0,2.0,1.0,705,3.0,0.0,1.0,1.0,0.32
1784.0,115.0,3.0,1.0,905,3.0,0.0,2.0,1.0,0.42
1015.0,103.0,3.0,2.0,1085,3.0,0.0,1.0,1.0,0.46
1002.0,103.0,3.0,1.0,1034,3.0,0.0,1.0,2.0,0.45
1342.0,260.0,2.0,1.0,600,3.0,0.0,0.0,2.0,0.2
492.0,173.0,2.0,1.0,723,2.0,0.0,2.0,2.0,0.18
1791.0,219.0,3.0,2.0,1304,2.0,0.0,2.0,2.0,0.35
819.0,306.0,4.0,2.0,1947,3.0,0.0,2.0,2.0,1.45
1791.0,219.0,3.0,1.0,1065,2.0,0.0,0.0,2.0,0.29
1791.0,219.0,2.0,2.0,1080,2.0,0.0,0.0,2.0,0.29
1791.0,219.0,2.0,1.0,1085,2.0,0.0,0.0,1.0,0.29
955.0,219.0,2.0,1.0,635,2.0,0.0,2.0,1.0,0.14
954.0,219.0,3.0,1.0,875,2.0,0.0,2.0,1.0,0.21
955.0,219.0,2.0,1.0,875,2.0,0.0,2.0,1.0,0.21
520.0,173.0,2.0,1.0,675,2.0,0.0,2.0,1.0,0.16
491.0,219.0,2.0,1.0,602,2.0,0.0,2.0,1.0,0.14
614.0,219.0,2.0,1.0,906,2.0,0.0,2.0,2.0,0.23
614.0,219.0,2.0,1.0,728,2.0,0.0,2.0,2.0,0.18
488.0,219.0,2.0,1.0,760,2.0,0.0,2.0,1.0,0.17
487.0,219.0,2.0,1.0,676,2.0,0.0,2.0,1.0,0.16
488.0,219.0,2.0,1.0,740,2.0,0.0,0.0,1.0,0.16
1736.0,340.0,2.0,1.0,999,2.0,0.0,2.0,2.0,0.26
1669.0,214.0,2.0,1.0,920,1.0,0.0,1.0,2.0,0.32
1002.0,36.0,2.0,1.0,800,3.0,0.0,1.0,1.0,0.34
793.0,214.0,3.0,2.0,1020,3.0,0.0,1.0,1.0,0.4
1697.0,283.0,4.0,2.0,3450,3.0,0.0,2.0,2.0,3.7
1027.0,92.0,3.0,1.0,1420,2.0,0.0,2.0,1.0,1.12
1027.0,92.0,3.0,1.0,1290,2.0,0.0,0.0,2.0,1.09
458.0,283.0,3.0,1.0,1809,3.0,0.0,2.0,0.0,0.99
1828.0,283.0,3.0,1.0,1934,2.0,0.0,2.0,2.0,1.72
776.0,283.0,3.0,1.0,1426,2.0,0.0,2.0,1.0,1.3
776.0,283.0,3.0,1.0,1736,2.0,0.0,2.0,0.0,1.55
965.0,55.0,3.0,1.0,1406,2.0,0.0,2.0,2.0,0.94
965.0,55.0,3.0,1.0,1315,2.0,0.0,2.0,1.0,0.88
570.0,10.0,2.0,2.0,1000,2.0,0.0,0.0,2.0,0.43
1347.0,85.0,3.0,1.0,1496,2.0,0.0,2.0,2.0,0.83
820.0,359.0,3.0,1.0,1419,3.0,0.0,2.0,0.0,2.6
1347.0,85.0,3.0,1.0,1215,2.0,0.0,2.0,2.0,0.67
453.0,107.0,3.0,1.0,1250,3.0,0.0,2.0,2.0,0.99
95.0,283.0,2.0,2.0,1244,3.0,0.0,2.0,2.0,1.35
386.0,283.0,3.0,2.0,2200,3.0,2.0,2.0,0.0,1.8
1347.0,92.0,3.0,1.0,1215,2.0,0.0,2.0,2.0,0.67
820.0,359.0,3.0,1.0,1123,3.0,2.0,2.0,0.0,2.2
1002.0,330.0,3.0,1.0,960,3.0,0.0,1.0,1.0,0.36
1002.0,418.0,3.0,1.0,1000,3.0,0.0,1.0,1.0,0.38
739.0,418.0,2.0,1.0,793,3.0,0.0,1.0,1.0,0.28
739.0,418.0,3.0,1.0,1053,3.0,0.0,0.0,1.0,0.37
739.0,418.0,2.0,1.0,852,3.0,0.0,1.0,1.0,0.3
740.0,418.0,2.0,1.0,807,3.0,0.0,1.0,1.0,0.28
121.0,103.0,3.0,1.0,1847,2.0,0.0,2.0,2.0,1.67
121.0,103.0,4.0,1.0,2154,2.0,0.0,2.0,1.0,1.9
121.0,103.0,3.0,1.0,1399,2.0,0.0,2.0,2.0,1.31
980.0,85.0,4.0,1.0,2071,2.0,0.0,2.0,2.0,1.36
980.0,92.0,4.0,1.0,2071,2.0,0.0,1.0,2.0,1.46
181.0,134.0,2.0,1.0,926,2.0,0.0,0.0,2.0,0.44
1503.0,418.0,3.0,1.0,1000,3.0,0.0,0.0,1.0,0.37
190.0,227.0,2.0,2.0,889,2.0,0.0,1.0,1.0,0.64
920.0,432.0,3.0,1.0,1839,1.0,0.0,2.0,1.0,1.1
107.0,219.0,2.0,1.0,775,2.0,0.0,2.0,1.0,0.21
614.0,219.0,2.0,1.0,758,3.0,0.0,2.0,2.0,0.19
614.0,219.0,2.0,1.0,610,3.0,0.0,2.0,1.0,0.15
613.0,219.0,2.0,1.0,943,3.0,0.0,2.0,2.0,0.24
1832.0,219.0,3.0,2.0,1165,3.0,0.0,2.0,2.0,0.3
1831.0,219.0,2.0,1.0,800,3.0,3.0,2.0,1.0,0.22
107.0,219.0,2.0,1.0,825,3.0,0.0,2.0,2.0,0.22
107.0,219.0,3.0,2.0,1000,3.0,0.0,2.0,1.0,0.27
747.0,37.0,2.0,1.0,800,3.0,0.0,0.0,2.0,0.34
748.0,37.0,3.0,1.0,1000,3.0,0.0,0.0,1.0,0.42
743.0,37.0,2.0,1.0,1000,3.0,0.0,0.0,2.0,0.35
184.0,260.0,2.0,1.0,785,3.0,0.0,0.0,1.0,0.35
1328.0,260.0,2.0,1.0,856,3.0,0.0,1.0,1.0,0.39
1328.0,260.0,2.0,1.0,782,3.0,0.0,0.0,1.0,0.35
1328.0,260.0,3.0,2.0,1120,3.0,0.0,0.0,1.0,0.5
901.0,260.0,3.0,1.0,990,3.0,0.0,0.0,1.0,0.41
1002.0,418.0,1.0,1.0,450,3.0,0.0,1.0,1.0,0.16
1002.0,418.0,3.0,1.0,1150,3.0,0.0,1.0,2.0,0.52
1002.0,418.0,2.0,1.0,953,3.0,0.0,1.0,2.0,0.42
1002.0,418.0,2.0,1.0,955,3.0,0.0,1.0,1.0,0.43
1002.0,418.0,2.0,1.0,920,3.0,0.0,1.0,1.0,0.41
1002.0,418.0,2.0,1.0,953,3.0,0.0,2.0,1.0,0.43
1789.0,149.0,2.0,1.0,815,1.0,0.0,2.0,2.0,0.48
71.0,412.0,2.0,1.0,1210,1.0,0.0,2.0,1.0,1.0
71.0,412.0,2.0,1.0,720,3.0,0.0,1.0,2.0,0.28
1002.0,36.0,2.0,1.0,925,3.0,0.0,1.0,1.0,0.39
